Unnamed: 0,Albania,Advanced Economies,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2002M12,6.33157,3.818959,4.509217,3.075259,1.62237,5.265631,0.676542,,6.781735,0.003587,3.588708,0.720519,2.345468,5.984304,9.975508,24.28019,1.892878,15.40087,11.48999,,2.811221,,6.550805,1.282849,2.893001,6.231306,,21.75196,9.145197,5.924368,13.0782,1.637218,2.253185,2.26379,3.161941,1.238313,1.894487,1.707868,2.831774,2.796681,3.87882,1.897938,6.199265,4.499352,6.18778,3.123954,10.83532,14.22383,1.304329,2.370337,7.579375,1.386284,5.16884,17.04316,15.21678,6.111202,5.562296,6.441697,8.677024,11.31551,5.91333,14.78352,58.67937,,3.659036,0.152168,4.020336,9.14181,,3.555076,3.381906,8.248603,3.706877,1.164337,4.923876,0.309094,,2.736861,5.253254,6.464187,2.950989,0.59923,10.20413,3.666664,,8.983621,4.551832,14.45574,5.038549,5.920709,3.243638,2.473732,,1.501389,9.281253,12.68436,6.68987,14.95579,3.591742,,8.171313,6.884979,2.864401,2.236262,7.10797,2.635126,5.917223,16.52796,10.6349,10.37435,2.983306,5.654403,0.78499,20.41258,2.101654,2.541017,5.862942,,6.266202
2003M01,5.551526,3.67735,4.197266,3.040011,1.377704,5.310367,0.669901,,6.390691,0.004048,3.381833,0.608978,1.204238,6.5824,9.758402,29.57801,1.902555,14.7854,8.629635,,3.146224,,6.140447,1.17777,2.887188,6.003364,,23.69972,7.751399,5.891092,13.90846,1.620219,2.213788,2.030819,2.985657,1.100691,1.301753,1.406232,2.323115,2.33022,3.100957,1.848902,6.198759,3.498015,5.839732,4.388309,11.18636,13.42011,1.306721,2.65451,9.125247,1.497659,5.296387,14.29717,14.92638,5.67021,5.350583,6.946393,8.365236,12.06959,5.85986,13.15914,58.16586,,3.598353,0.14359,3.556162,9.146277,,3.784444,3.490668,7.514834,3.346499,3.034116,4.241548,0.306531,,2.709606,4.976903,5.612237,2.875519,0.558473,8.956742,3.148344,,9.095762,4.548393,13.84622,5.094187,5.786909,2.8759,2.136754,,1.342563,8.499542,12.06982,7.523096,12.71674,3.400767,,8.394283,7.067889,2.664551,1.890786,6.660393,2.645308,5.990718,16.52537,10.43225,9.422855,2.830846,4.267788,0.769817,19.82791,2.774322,2.471709,5.98084,,3.801413
2003M02,5.962975,3.684564,4.533777,2.912358,1.315386,5.108804,0.659245,,6.275805,0.004023,3.303344,0.546195,1.029213,5.925055,8.213562,27.03123,1.79356,14.79745,10.28061,,3.129509,,6.243851,1.186439,2.841094,6.130446,,24.11519,8.597936,6.069142,15.30798,1.630586,2.131976,2.031052,2.801015,1.121171,1.821881,1.439021,2.724891,1.937015,3.550888,1.836952,5.99949,4.187409,5.417884,3.865855,11.25136,14.43407,0.919225,2.107743,9.355113,1.531958,3.093559,20.07319,15.12687,6.720943,5.109471,8.160158,8.42352,11.40463,5.748378,18.11209,52.47859,,3.60693,0.143711,3.510366,9.414517,,4.238653,3.632407,8.021538,3.785463,2.937087,4.201019,0.305953,,1.765131,5.212676,5.887753,2.409818,0.532722,9.54582,3.332455,,9.678874,5.701157,15.14247,4.78614,6.035654,2.256978,2.17152,,1.389627,9.428917,12.97496,7.238673,12.9394,3.46654,,8.550205,6.484163,2.62009,2.293733,6.577791,3.197694,5.87228,16.35629,10.25641,9.037189,2.96317,2.614546,0.783672,14.72031,2.414101,2.479072,5.880238,,4.120108
2003M03,6.213427,3.716969,4.472636,2.931714,1.274325,4.983795,0.627585,,6.234735,0.003863,3.352767,0.609113,0.821253,5.550955,11.29808,27.70746,1.765427,17.95577,10.32431,,3.438481,,6.283974,1.188977,2.840029,6.236597,,24.71123,8.661459,5.886484,14.17234,1.749158,2.102075,2.186644,2.900247,1.092159,1.850524,1.403881,1.980944,1.304726,3.534405,1.912289,5.903495,3.931294,5.571585,3.713713,11.75386,13.84917,0.826978,2.342164,8.463859,1.55197,4.237946,15.71162,15.83803,5.805953,6.003653,6.665914,8.367929,10.28144,6.331502,21.43612,54.87685,,3.833282,0.147424,3.179882,9.04456,,3.906077,3.726482,8.126799,3.138359,3.668703,2.859494,0.334695,,1.582468,5.217748,6.269232,3.038305,0.560115,10.40658,3.555487,,9.12842,5.67272,14.8646,4.7056,5.936867,2.339124,2.276835,,1.303288,9.755264,12.34754,8.193154,13.17973,3.631823,,8.081595,6.763493,2.626934,2.020932,6.441759,3.005954,5.070467,16.2437,10.2657,9.328127,2.882045,6.149645,0.789406,18.97133,2.646526,2.584365,5.725078,,4.363217
2003M04,6.803599,3.699854,4.489578,3.295883,1.317229,4.119352,0.552465,,6.179327,0.00423,3.185916,0.658101,0.766132,6.334474,9.862315,26.01355,1.819473,13.92359,10.48855,,2.802399,,5.991505,1.153144,2.666249,6.442402,,25.55981,8.793794,5.940198,16.51857,2.000193,1.955344,2.066952,2.739714,1.070448,2.112994,1.450715,2.220142,1.164351,3.529007,2.054816,6.234892,4.260455,5.439735,3.386179,12.77111,13.16756,0.841468,2.343555,8.52002,1.520037,4.588729,16.56356,15.63505,6.348369,5.681594,5.736975,8.580513,10.35021,6.031664,21.69331,53.25588,,3.519306,0.150162,3.228387,9.438472,,3.915556,3.722529,8.160072,3.506963,3.567405,3.949909,0.397977,,1.475494,5.264056,6.148799,2.912456,0.569365,10.08364,3.343216,,10.326,5.673575,15.73069,4.999592,5.839485,2.288047,2.474024,,1.171068,10.04709,12.12758,9.800632,13.51011,3.537903,,7.369062,6.655199,2.661132,2.200205,6.331492,2.51466,5.404629,16.68828,6.673698,8.941549,2.641651,5.241641,0.78838,19.88563,2.477642,2.770699,5.143866,,4.320606
2003M05,5.584442,3.857626,3.820657,3.674217,1.273025,7.384014,0.573537,,6.686334,0.004958,2.780029,0.730924,0.854056,6.324887,11.1664,30.88374,1.81043,15.55742,10.33858,,3.307701,,6.342671,1.148666,2.471917,7.703606,,26.71409,8.828481,6.148666,17.00977,2.181856,1.799777,2.238131,2.898702,1.103117,2.019096,1.468753,2.120194,1.227191,3.590022,2.209443,6.228043,3.194924,5.566249,3.208917,13.10376,14.30642,0.852595,2.210856,9.77289,1.477643,5.296645,18.34908,17.3588,6.143935,5.499068,5.265878,9.316619,9.808995,6.543214,20.20965,54.66557,,3.658911,0.198777,3.515959,9.882438,,5.282226,3.978695,8.481007,3.531756,3.237486,3.883042,0.441871,,1.491606,5.385435,6.213752,3.726033,0.556611,10.7387,3.325053,,12.86727,5.087935,16.67696,4.499522,5.88381,2.211059,2.446677,,1.124681,10.9749,13.41242,9.573112,13.84895,3.5676,,7.636858,6.617763,2.813408,2.271629,6.482383,2.824246,5.544565,18.5085,9.234478,8.645464,3.013353,5.983119,0.825014,20.52836,3.318402,2.963745,5.324021,,4.5083
2003M06,5.680395,3.845463,3.566736,3.690199,1.300068,7.124804,0.55356,,6.996515,0.004666,3.435145,0.728549,1.493293,7.874425,13.25682,29.03668,1.78375,15.71646,11.06632,,3.237097,,6.015176,1.111157,2.820389,7.622199,,25.84809,9.345079,6.208364,16.66124,2.17782,1.783226,2.098987,2.825199,1.105714,1.172302,1.47086,2.131393,1.242647,3.955421,2.186479,6.021882,3.865483,6.098599,3.216536,13.57225,13.96426,0.827222,2.115946,8.293712,1.530354,3.34089,18.95272,17.11537,8.210089,5.132961,6.137312,9.52534,9.295526,6.683201,20.69233,54.9141,,3.313726,0.20261,2.839176,9.857694,,3.950545,3.85557,8.723999,4.059256,2.483447,3.89374,0.429546,,1.574895,5.567057,5.624673,3.55162,0.574529,10.43906,3.77314,,10.93603,5.331976,15.16649,5.128563,5.992528,1.942636,2.476723,,1.169149,10.9262,12.90449,8.884967,13.56873,3.817296,,7.635533,7.05769,2.667234,1.891494,6.79294,2.879309,5.281686,17.0451,10.39288,9.480976,3.435359,6.626713,0.815093,22.32522,3.039765,2.95455,5.120551,,3.435491
2003M07,6.235069,3.800618,3.899538,4.272143,1.198089,6.058369,0.557574,,6.669885,0.004574,3.214764,0.661407,1.200885,7.36159,11.96488,24.92771,1.748232,15.05454,10.39961,,2.910086,,5.707304,1.109637,2.975011,7.542969,,25.62288,8.841471,5.817806,18.27598,2.167785,1.538647,2.071695,2.845217,1.049661,1.487468,1.498034,1.694244,1.222564,3.825693,2.174104,5.893164,3.407907,5.128144,2.935368,13.14293,14.74058,0.760332,1.945912,8.478889,1.465965,3.769402,18.15472,16.93291,7.480139,4.984793,5.23647,8.833659,8.574078,6.225975,22.04364,55.37198,,3.267132,0.194437,3.105924,10.26088,,4.252997,3.532236,8.339134,4.003565,2.720522,3.168748,0.436377,,1.67978,5.365339,5.536772,2.998654,0.569866,10.42292,3.370523,,10.84708,5.087975,14.16811,4.853052,5.399949,1.804622,2.343727,,1.225323,10.33193,13.47103,6.902783,13.83183,3.25783,,7.216978,6.696073,2.684595,2.003705,6.067013,2.984952,5.066201,17.90372,9.532796,9.933971,3.351371,8.505402,0.773849,17.71022,3.104351,2.928902,5.698971,,3.526104
2003M08,6.020294,4.089345,4.692534,4.039765,1.312652,6.609417,0.622313,,6.854592,0.004183,3.586926,0.702404,1.25661,8.409892,13.6869,27.57146,1.847048,14.70681,11.05095,,3.114125,,6.037024,1.200729,1.82057,7.461356,,25.2865,9.281433,5.958977,16.28051,2.094502,1.496741,2.174489,2.927588,1.198793,1.866615,1.551,2.431624,1.231685,4.313524,2.183351,5.971675,3.853105,5.711771,2.93966,13.02484,14.94389,0.823545,2.327722,8.904745,1.756333,3.978089,19.48909,18.6197,6.748729,6.046255,5.501165,9.790821,7.978082,6.78564,21.48853,59.48711,,3.466934,0.237748,3.046014,11.69849,,4.283009,3.91139,8.77336,4.195198,2.152941,3.983592,0.406703,,2.030981,5.687397,5.335018,3.447975,0.650748,11.19602,3.381744,,11.65177,4.844977,15.15077,5.099347,5.612718,1.824925,2.626521,,1.395163,10.28562,13.79436,6.169627,14.00651,3.61563,,7.588924,7.199778,2.786135,2.013366,6.260995,3.130048,5.224736,17.07518,10.93345,9.773654,3.467596,8.9501,0.830578,18.58724,2.8216,2.967031,5.921969,,3.438075
2003M09,6.165177,3.919244,4.408961,3.669652,1.210576,4.881255,0.56218,,6.975828,0.004117,3.671751,0.669724,0.904154,6.401465,11.63798,26.80278,1.787476,16.24164,10.31159,,3.136812,,6.019068,1.142541,3.240869,7.785959,,25.76757,8.889659,5.929686,16.78256,2.114276,1.308726,1.967135,2.826526,1.085574,1.975717,1.525083,1.764961,1.212242,4.096751,2.165702,5.778376,3.003748,5.699369,3.085511,12.76654,15.10333,0.787835,2.573847,8.085008,1.581291,4.105519,19.03938,17.97056,6.636643,5.639268,5.693793,9.49672,7.725161,6.32626,20.93157,53.08539,,3.471709,0.219307,3.25578,10.50738,,3.738504,3.515748,8.396716,4.304531,3.399047,4.498545,0.405699,,1.370208,5.802418,5.107601,3.535407,0.622008,10.18915,3.099132,,10.07965,4.18715,14.0862,5.168125,5.711318,1.695745,2.309468,,1.190331,9.725717,13.6199,6.79263,13.24728,3.668734,,7.338612,6.573551,2.698142,1.169934,6.081067,3.103228,5.721184,17.17814,9.416816,9.407286,3.329547,8.454186,0.800683,20.39368,2.748668,2.928883,5.593248,,3.396436
2003M10,5.960684,3.849076,4.482533,4.040969,1.13826,5.414857,0.534158,,6.975136,0.004192,3.781835,0.617793,0.727334,7.96174,11.58739,23.57895,1.713796,15.95101,10.87002,,2.539396,,5.536887,1.093295,2.467125,6.916936,,25.48173,9.116697,5.785606,21.22744,2.193806,1.292212,1.956888,2.722012,1.062014,1.198056,1.415541,1.946674,1.168268,4.082959,2.184783,5.54793,2.671252,5.578642,2.94723,12.72839,13.83697,0.766896,2.727106,9.104012,1.448126,2.936552,18.69295,18.31535,5.952341,5.348956,4.839808,8.957345,7.593595,6.420654,20.15101,60.81833,,3.524392,0.206122,2.990796,11.12322,,4.228247,3.717769,8.470885,4.182448,3.606228,4.879383,0.418206,,2.073835,5.707213,5.228121,2.676458,0.57763,9.852783,3.401301,,10.00202,3.82822,13.83597,5.135339,5.696801,1.574813,2.481868,,1.104261,10.06939,12.65102,6.729595,13.14393,3.601685,,7.769326,6.548625,2.603384,1.786332,5.753414,2.989115,5.20222,18.47212,9.281633,9.256065,3.244419,9.035731,0.78914,18.10255,2.749029,2.961745,5.849552,,3.06672
2003M11,6.135112,4.060674,4.610311,4.714766,1.190587,4.613982,0.55855,,7.444129,0.004366,3.993547,0.582728,1.548045,7.730624,12.84229,24.55952,1.682114,16.261,11.84067,,3.440669,,5.993452,1.061593,2.545876,7.448576,,25.82442,9.808088,6.243341,11.60714,2.343342,1.130405,2.04276,2.874921,1.121866,1.242198,1.468124,1.821283,1.357641,4.291951,2.324055,5.520027,3.165044,5.833255,3.027677,12.27029,14.59645,0.785065,3.485867,8.515534,1.556119,3.879743,19.02284,19.92517,6.035481,5.720225,6.039428,9.718412,8.004867,6.876625,20.05366,61.58369,,3.651564,0.217553,3.359848,11.11088,,3.311142,3.924722,9.08732,4.432868,3.807271,4.635979,0.445626,,2.830403,6.083237,5.370899,2.993265,0.597213,10.39323,4.248858,,11.64677,4.010492,15.01618,4.789817,5.519472,1.588834,2.780017,,1.181913,11.18424,13.45459,7.303891,13.47745,3.896221,,7.867539,6.78539,2.779931,2.075586,6.332547,3.142354,6.317892,16.16242,12.61251,9.065678,3.325268,8.74154,0.841015,21.47496,2.921495,3.141048,8.180137,,2.820729
2003M12,6.422044,3.853082,5.044983,4.035282,1.063703,4.695754,0.526709,,7.003321,0.003337,4.227678,0.552636,0.888823,7.825169,11.23685,22.7705,1.687768,15.94276,10.57503,,3.42169,,5.244837,1.029171,2.500841,7.243333,,26.378,8.709194,5.875732,14.82471,1.863319,1.076005,2.130245,2.665144,1.037847,1.195055,1.411879,1.776934,1.085815,4.140456,2.00498,5.555837,3.606658,5.735719,2.829759,12.43811,13.72866,0.770475,3.314021,8.285506,1.102347,3.754116,16.17981,18.99046,5.627807,5.500997,5.294027,9.131151,7.86521,6.261814,18.40028,55.82882,,3.643123,0.226781,3.135461,8.950991,,3.492657,3.679177,8.217493,4.636058,3.889563,3.30685,0.347576,,1.786544,5.274518,5.302434,2.830012,0.524333,10.20571,3.354878,,9.518971,3.322215,14.24429,4.597176,5.224996,1.421552,3.118564,,1.101376,11.48842,12.44157,6.866682,12.61751,3.795228,,7.574375,6.569779,2.599577,1.747333,5.289382,2.679127,4.817653,15.93222,,10.07623,2.968997,10.6242,0.786291,16.01321,2.772268,2.709925,5.871224,,1.879105
2004M01,6.036564,4.099878,5.828651,3.661418,1.10923,5.216857,0.518138,,6.734562,0.00384,4.005086,0.577766,2.534457,7.42061,11.72078,19.25691,1.738432,16.93644,10.38826,,3.202886,,5.899338,1.025547,3.799606,6.496356,,24.30605,8.80271,6.177863,18.43729,2.145759,0.938312,2.022851,2.872702,1.199425,1.341876,1.313524,1.805406,0.882544,3.703231,2.26195,6.53582,2.905439,5.979187,3.002654,10.20024,15.53334,0.813682,2.883307,8.644679,1.280796,3.909065,14.29367,20.73916,6.071508,5.704099,7.091803,9.541398,7.461428,6.713066,20.01842,57.65952,,3.717553,0.213888,3.064538,10.5785,,3.409965,4.06985,8.503101,,2.60081,2.68501,0.409046,,1.482574,5.901869,6.931613,3.544314,0.553726,10.99523,3.061021,,8.935218,4.651015,15.16912,4.42974,5.496572,1.353701,2.889729,,1.105808,12.08934,13.66675,6.114601,12.62132,3.794901,,7.784839,7.012421,2.737362,1.669144,5.94056,3.044336,4.809891,17.28043,,10.4185,3.286073,9.270417,0.794568,17.22123,3.329606,3.018772,6.117819,,1.528644
2004M02,5.850195,4.001152,4.789147,3.858468,1.007607,6.071334,0.484301,,6.230956,0.003847,3.881501,0.597703,1.594669,6.533183,11.67793,21.30166,1.66038,16.51552,8.08906,,3.161239,,5.339835,0.987988,3.5811,6.349357,,24.66103,7.401129,6.164728,14.47502,2.056156,0.823548,2.081336,2.844326,1.014064,1.890445,1.325151,1.53092,0.746139,3.67794,2.209957,4.868877,3.075887,6.094987,2.796529,10.31225,14.37094,0.762911,3.324812,7.76252,1.220177,4.691576,15.19255,21.83429,5.862169,5.671244,5.593966,8.765362,7.584863,6.489541,20.10724,54.81061,,3.308205,0.195335,2.807519,10.21161,,4.095171,3.813766,7.700604,,2.830728,2.269952,0.394046,,1.190482,5.960404,7.724299,3.419791,0.459165,10.79179,3.397551,,10.32921,3.890804,14.32903,4.209881,5.99275,1.333249,2.975502,,1.04579,12.03434,13.09098,5.368998,12.44952,3.679617,,7.851905,6.507779,2.65926,1.707265,5.79799,3.091341,4.827184,15.84295,,10.69772,3.245249,9.337052,0.754667,17.76209,2.525732,2.920062,6.802268,,1.145069
2004M03,5.959338,4.034933,4.071158,4.115296,0.996246,4.693092,0.490299,,6.489936,0.005024,4.165635,0.575654,1.76507,6.885305,9.699199,19.71355,1.647431,15.1178,10.06168,,2.950107,,5.201018,0.97297,3.368958,6.872932,,23.79981,8.596961,5.727213,15.56625,2.556111,0.752153,1.971164,2.577924,0.975687,2.395059,1.407736,1.642894,0.687144,3.656043,2.521635,5.56051,3.266093,5.411319,2.551788,10.96997,14.93258,0.491379,3.374034,8.054005,1.176662,4.981553,13.62265,21.45668,6.059116,5.130616,4.866723,9.128796,7.052791,5.95666,20.15628,54.27457,,3.604936,0.19324,2.645574,9.76831,,3.698588,3.522623,8.11228,,3.060094,2.255723,0.504073,,1.4488,6.035198,8.010751,2.784871,0.472884,9.754387,3.533487,,10.04653,3.505266,13.5574,4.492827,5.250476,1.312759,3.03548,,1.07025,11.33627,13.44124,5.956946,12.09624,3.681266,,7.212971,6.047953,2.546822,0.753432,5.574874,2.579564,4.326251,16.79196,,9.766671,3.435168,10.20374,0.725017,17.88088,2.679039,3.294385,5.897426,,1.357216
2004M04,6.487856,4.00346,4.136752,4.234151,0.92814,6.313391,0.473402,,6.305977,0.003757,3.683588,0.522742,3.976714,6.541183,10.29546,21.45646,1.591135,14.80429,10.02225,,3.142322,,4.626436,0.981331,3.044429,6.120774,,23.3956,8.544555,5.449843,14.0505,2.098915,0.678482,1.621449,2.714232,1.027851,1.520486,1.367459,1.49858,0.670573,3.512159,2.206211,5.342557,3.342763,5.875081,2.373829,10.45854,16.38897,0.483413,3.182845,8.734177,1.179552,5.682991,14.29468,21.55286,5.789015,5.127007,5.161965,8.890738,7.074527,6.252603,16.10551,55.43469,,2.999161,0.178726,2.837545,9.364837,,3.69892,3.746596,8.206263,,5.292182,1.78238,0.382245,,1.26406,6.057323,8.239791,3.514187,0.515624,10.95164,3.051693,,8.656775,3.300203,13.03014,4.61204,4.312239,1.264973,3.586428,,1.080558,11.04281,14.21937,6.600382,11.77942,3.700226,,6.633762,5.694576,2.458262,0.637157,5.473491,3.108961,4.433981,17.55626,,9.949565,3.623015,9.521289,0.70659,18.12114,2.417464,2.950953,5.84274,,1.454799
2004M05,6.581951,4.132064,4.170809,4.740176,0.997613,5.734535,0.530771,,6.805093,0.003534,4.096999,0.562464,2.362624,6.231176,10.41707,20.2399,1.560687,14.55846,10.20162,,3.196675,,4.7142,0.998495,3.174304,6.891502,,23.3087,8.804793,5.925229,13.99812,2.037614,0.712519,2.389395,2.871982,1.001421,1.628646,1.40888,1.712765,0.598413,3.675445,2.183418,5.339486,3.357668,5.746888,2.776917,10.62772,15.97867,0.521115,3.628723,7.862375,1.260493,5.453501,13.04683,23.73828,6.846428,5.909714,5.323032,9.16948,6.856752,6.192484,17.08326,56.16778,,3.839437,0.210259,3.004013,9.876792,,3.577347,3.722421,8.399085,,2.954675,1.777164,0.367857,,1.16028,6.393202,8.260673,3.198944,0.517961,10.28544,2.922278,,8.221854,3.000329,14.23289,4.657599,5.181546,1.357844,3.54303,,1.06281,11.60177,13.76694,6.941909,11.77835,3.662673,,7.799428,5.834708,2.516718,0.654962,5.77149,3.195967,4.485515,16.02585,,10.33125,3.979054,8.819764,0.720968,17.80744,2.832497,2.937825,6.413942,,1.428266
2004M06,6.464173,3.876813,4.344745,3.944714,0.857549,4.560853,0.444037,,6.93289,0.003921,4.202371,0.500245,1.642997,5.849178,8.819124,19.53095,1.576818,14.00076,9.884314,,2.718342,,4.487508,0.96219,2.875715,6.991342,,23.227,8.393113,5.717849,14.71879,2.168444,0.645945,2.047228,2.721093,0.960915,2.176731,1.334421,1.7678,0.5768,3.71311,2.204152,5.305849,3.495961,5.32675,2.44812,9.075868,13.36192,0.446431,3.190545,8.191537,1.196219,5.363853,12.69523,20.72168,6.372086,5.402148,4.699918,8.779725,6.53915,5.6824,15.82831,49.61494,,3.542743,0.185927,2.988123,9.577661,,4.224884,3.494004,7.925502,,2.411323,2.258981,0.401659,,1.070041,5.879968,9.270577,3.132323,0.469163,9.528738,2.27569,,7.601179,2.64548,13.0926,4.445519,5.034912,1.167001,3.142681,,1.081021,11.42891,11.76063,6.748794,12.26934,3.562887,,6.616289,5.467874,2.403093,0.755545,5.468431,3.061157,4.265601,15.73464,,9.422065,4.01857,9.465255,0.678727,14.89995,2.541459,2.95069,5.655594,,1.72669
2004M07,5.914608,3.903665,4.892209,3.815676,0.839247,3.508921,0.471118,,6.645006,0.003014,4.28818,0.479695,1.775456,6.219683,9.156787,19.86627,1.469974,12.98438,10.4298,,2.73231,,4.670893,0.907529,2.13385,6.39863,,23.39442,8.717267,5.670859,12.24239,1.82366,0.632931,2.149242,2.630954,1.062684,3.172595,1.329894,2.011763,0.636386,3.711153,1.961535,5.186207,3.451926,5.722139,2.593888,8.558528,14.89458,0.457503,3.262401,9.065152,1.118089,4.82861,13.23435,21.30603,6.253572,5.245028,5.252767,9.050832,6.071262,5.820269,16.78788,48.91735,,3.004129,0.181817,3.009979,9.727039,,3.673227,3.57037,8.190942,,3.800387,2.057334,0.318576,,0.985796,6.074709,9.72154,3.432963,0.479378,10.16788,2.766625,,7.889241,2.375108,14.47543,4.484774,4.833113,1.131745,3.229333,,1.127572,11.36777,12.95137,7.948821,11.32235,3.207675,,7.091765,5.459056,2.595277,0.634791,5.675094,3.264183,4.038247,16.85291,,9.306481,4.514166,7.388514,0.687989,14.7281,2.249141,2.679869,4.658365,,1.600283
2004M08,6.376677,3.954596,4.312973,4.098036,0.853175,3.244963,0.474834,,6.767767,0.003221,4.362453,0.485131,1.494676,7.308314,9.545609,19.26773,1.522406,12.87047,11.04215,,2.72761,,4.55303,0.929372,1.976345,6.511721,,23.79785,9.144706,5.888001,13.69991,1.952808,0.667903,2.101601,2.614143,1.037773,1.525331,1.322576,2.132669,0.620372,3.815641,2.047294,5.221131,3.45418,5.669436,2.620069,9.01227,14.48006,0.494158,3.141803,6.881135,1.098926,4.779311,13.05688,21.95533,5.788882,4.678796,5.232003,9.186572,6.098028,5.738526,14.30751,51.81499,,3.43956,0.192988,3.0423,10.94956,,3.214653,3.50415,8.430384,,4.154803,1.781848,0.34459,,1.253478,6.20189,9.774265,3.423042,0.463993,9.864158,2.643298,,7.84983,1.758688,12.5085,4.615675,5.028891,1.073456,3.237153,,1.253019,11.10119,12.69643,5.528114,11.86885,3.41102,,6.981034,5.351212,2.401405,0.688778,5.520102,3.558675,4.482716,16.18899,,9.038069,5.271947,8.525453,0.693673,14.37624,2.561836,2.798936,8.121278,,1.699502
2004M09,6.362785,3.842846,4.252525,3.2098,0.856865,3.294833,0.440469,,6.909406,0.00411,4.261975,0.467853,1.512433,6.402671,8.825152,19.46721,1.487931,12.62357,11.32072,,2.820275,,4.499305,0.884807,2.378473,6.696019,,23.90168,9.138391,5.813832,12.17071,2.397033,0.615136,2.14429,2.551029,0.986513,2.270677,1.348173,2.342549,0.548083,3.634106,2.272075,5.288628,3.407626,5.377369,2.459772,8.434218,13.28178,0.466634,3.840032,7.77244,1.041985,5.921951,13.40139,21.29272,6.128057,4.654073,5.986852,9.442574,6.326664,5.63955,15.15316,57.43872,,3.302154,0.170851,2.688575,10.19841,,3.058994,3.509549,8.388107,,3.7647,1.792341,0.447993,,1.936994,5.944128,10.13678,3.313139,0.441056,9.385741,2.670596,,8.293644,1.533725,13.09032,4.326953,4.730628,1.052407,3.136528,,1.217841,11.66843,11.87304,5.978805,11.38253,3.689502,,7.036583,5.325247,2.410708,0.632484,5.468763,3.699634,4.298407,16.27527,,8.951931,4.709961,10.88852,0.678799,10.39751,2.270439,3.081614,5.628549,,1.739302
2004M10,5.858927,3.882218,4.773487,3.684147,0.836548,3.200036,0.448072,,7.225247,0.00281,4.357029,0.451877,1.310959,6.670223,9.067931,20.61484,1.468051,12.37053,11.35219,,3.136391,,4.664718,0.868086,2.261017,6.685288,,24.86668,9.347697,6.22322,12.92266,1.870908,0.613722,2.117791,2.482942,1.047497,3.458185,1.340415,2.026875,0.62315,4.180515,1.917997,5.207013,3.277989,5.839845,2.797637,8.604319,13.97613,0.467732,2.958553,7.068608,1.050169,5.40753,13.23414,21.45673,6.312126,5.713566,6.643873,8.991771,8.526807,5.829711,12.57102,61.13546,,3.334285,0.175052,3.194635,9.978755,,3.459061,3.605799,8.684578,,4.245023,1.702869,0.325691,,1.946196,6.612858,11.27595,3.19751,0.462823,9.89199,3.164375,,8.063553,1.462654,14.75203,4.152046,4.593846,1.029138,3.464056,,1.269496,13.21622,12.40229,6.782014,11.74705,3.047229,,7.136284,5.293482,2.493404,0.433848,5.662159,3.521763,4.569467,15.91376,,9.577448,4.232039,8.910779,0.690241,13.13043,2.320723,2.682334,5.779633,,1.686004
