Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2003M08,154.1919,431521.4,1119.0,99.37061,6880.905,7127.485,12.07872,18113.95,,813.3747,421779.1,385.9903,922.3502,77.74688,114.401,3491.878,191.1447,19075.3,1482.069,33525.03,,517.7377,,4083.726,46893.02,21.10164,4492.0,,1160.034,54465.47,29021.48,887.9346,557761.8,16368.58,517.1922,3260.587,28288.7,93.89313,31478.0,82.33182,3730.432,671.6621,872729.0,18725.73,362.9975,1125.66,3958.961,2575.079,5842.253,4279.716,2175.743,211.1161,2691.986,21387.33,271.5123,465.958,29381.01,678.4982,276.0387,62.11412,13909.9,1004.313,25587.27,615.733,168.9862,,767.1332,1036.324,406.6929,1109.857,,37.63313,13163.35,114545.5,192.5848,231.8287,66.05634,435171.4,,57.54997,6671.118,1332.08,151.3352,19179.37,2980.586,1460.193,,1004.279,260.9468,643.3997,3207.099,5647.781,4136.971,191.5081,,1858.508,6100.946,7650.957,3380.927,10890.22,485.8074,,1877.249,1096.954,6659.343,32.35536,6122.094,873.4882,5960.493,10911.9,174.8934,99.35747,1993.6,187.9309,98710.87,724.6528,2056.405,989627.8,10.7605,,123.4802
2003M09,157.0355,471487.5,1274.0,106.7598,7547.65,7920.708,15.43101,20281.4,,859.4622,429071.7,400.296,960.3838,86.94152,157.1671,4526.129,199.4389,20486.6,1433.043,37805.73,,510.0401,,4273.542,50412.89,12.48573,4548.0,,1184.07,59600.55,30360.1,881.3746,575605.5,18310.06,580.6599,3497.188,31807.29,88.78672,33454.0,111.8212,3802.284,709.8856,920621.7,19405.45,464.9055,1224.831,4155.227,2668.538,6113.817,4818.828,2283.832,229.0908,3128.481,24636.51,288.0586,480.8259,33195.7,742.8455,306.9547,63.34968,14903.55,1008.37,28877.24,620.9979,192.8848,,830.0234,1152.817,432.497,1232.089,,41.46865,14824.16,124712.2,193.4782,151.0337,68.37531,442706.3,,72.89722,6895.195,1336.562,138.8242,20918.15,3404.156,1666.596,,1159.006,262.9332,692.8769,3165.068,5760.124,4367.5,222.8219,,2147.789,6382.357,8128.992,3344.02,11776.4,485.5626,,1940.656,1195.623,7164.26,56.05916,6621.256,850.9699,6178.791,11133.4,204.5364,104.5566,2024.9,202.9764,107849.3,724.2686,2213.053,1047653.0,12.3073,,122.686
2003M10,163.014,488952.7,1306.0,103.446,7724.324,8151.747,12.86724,21132.42,,902.0569,420630.1,416.6333,1004.637,108.5863,142.2051,4668.265,231.234,20887.7,1523.995,37438.94,,564.7407,,4627.006,52699.01,18.20289,5120.0,,1210.115,60500.09,31675.47,687.8379,570262.2,18781.96,603.6963,3639.581,33493.59,141.8173,35515.0,99.45683,4081.828,700.8536,930244.9,20255.66,515.7838,1249.691,4270.451,2737.267,6779.157,5011.762,2309.396,241.4446,2740.104,26220.38,385.1898,504.6666,33742.15,798.5094,320.0625,75.58151,16000.22,963.8828,29188.58,655.4961,171.2164,,885.7129,1218.673,431.1365,1185.443,,37.36356,14429.62,127272.8,202.8771,147.3267,62.84178,434141.5,,53.43696,7521.114,1337.138,182.8162,22422.9,3482.172,1667.891,,1191.737,267.8529,709.5273,3323.747,5929.328,4475.446,220.6402,,2395.126,6448.059,8900.255,3379.819,12139.03,491.5755,,2011.915,1232.918,7477.927,36.58687,7007.353,900.5274,6608.909,10680.5,207.1826,104.9122,2136.9,194.0075,109251.0,878.5019,2249.343,1059941.0,12.16228,,129.0482
2003M11,160.0743,472866.1,1369.0,101.5767,6833.561,7859.759,14.81522,20152.73,,885.5059,405758.1,405.2224,1066.447,70.80739,130.701,4238.107,211.2742,21439.0,1552.758,36011.94,,506.3259,,4343.467,53772.81,16.60405,4901.0,,1234.94,58386.99,29740.8,1252.603,550064.6,18097.12,549.4676,3461.653,31417.42,136.9718,34733.0,106.5732,3654.203,660.7854,899156.2,20661.49,430.7657,1306.068,4172.176,2861.708,6672.855,5004.144,2230.298,216.6947,2933.31,24322.96,284.3616,496.3598,31923.78,772.4323,305.5824,62.14165,15469.52,966.0097,27936.75,655.17,166.2983,,844.5423,1164.563,415.625,1185.694,,48.88521,14114.63,122180.8,188.1869,142.0643,68.56041,419705.2,,45.39846,7109.52,1336.696,159.7921,21326.6,3310.577,1598.782,,1057.196,257.8274,686.4593,3553.781,6182.312,4388.288,200.8261,,2131.002,6095.096,8645.391,3381.285,11899.97,464.6554,,1969.588,1187.431,7232.789,32.4377,6514.772,887.4839,5191.13,12592.4,153.5549,106.0846,2107.8,212.2052,104148.5,780.5635,2115.57,1023641.0,9.06886,,133.5673
2003M12,160.396,512262.6,1519.0,101.5464,8009.841,8461.878,14.27147,21682.95,,972.2559,535262.9,418.8139,1085.731,95.27656,140.0736,4386.995,234.5042,21464.9,1654.673,38690.58,,537.4244,,5139.424,54845.51,19.08768,5138.0,,1266.795,64141.11,33787.23,999.2815,695693.5,19203.94,634.802,3976.132,33958.93,165.0459,37306.0,110.4093,4182.047,687.0379,1069347.0,21308.58,396.806,1398.765,4520.173,2918.128,7513.551,5305.396,2476.281,240.055,3176.04,31271.53,310.3207,566.8056,34994.87,881.6933,343.0287,73.47904,17013.45,980.1477,30471.56,706.4605,190.1627,,946.9074,1251.458,460.9758,1544.047,,46.45443,15610.83,135650.7,189.9081,144.5558,66.91119,550398.8,,68.68278,8381.468,1351.109,178.1618,23776.96,3652.991,1814.373,,1297.332,304.3059,716.4976,3711.649,6539.316,4741.72,214.3615,,2269.461,6697.002,9843.911,3328.977,12819.1,502.8156,,2203.096,1289.321,7690.173,38.5661,7968.361,1093.837,7300.028,13013.9,219.4725,107.2084,2338.5,196.4384,112549.7,1038.595,2245.159,1208183.0,14.29168,,136.0908
2004M01,170.8157,501572.2,1799.0,87.53312,8037.055,8236.986,13.46007,21867.47,,946.357,464667.5,450.9348,1037.024,38.09259,136.6869,4544.151,279.4191,20897.6,1647.691,40584.99,,524.4021,,4516.559,55291.41,14.88933,5388.0,,1380.626,65101.76,34010.78,777.5321,624267.5,19505.08,603.1823,3775.428,33159.93,149.2262,38210.0,107.4108,4273.576,761.2511,988701.6,18916.37,473.1037,1334.95,4434.41,3526.916,6848.751,4995.144,2604.607,273.9553,3011.068,27126.44,312.0056,641.8799,35328.65,895.8236,327.1331,57.16459,16501.73,1028.197,29676.98,652.2569,186.8848,,912.6435,1263.979,469.2809,1419.668,,48.51698,14433.7,134999.4,217.9741,219.9387,69.60215,479998.5,,70.80795,7969.424,1151.976,152.8645,22923.28,3389.968,1846.116,,1374.664,263.1848,696.6786,3675.466,6733.779,4775.172,223.6542,,2322.591,6947.445,9193.299,3941.918,13091.64,500.909,,2124.057,1246.361,7469.603,39.49849,7102.714,988.9689,7320.956,12478.4,208.2941,102.6167,2151.2,230.0867,110464.1,1012.954,1938.72,1126371.0,13.98423,,165.4235
2004M02,177.8385,527224.2,1620.0,104.528,8090.562,8960.383,12.94553,22709.36,,1047.91,486330.7,472.982,1122.968,44.29699,150.279,4535.049,251.5104,21648.4,1667.977,53472.06,,551.7457,,5027.395,57530.84,18.0768,5304.0,,1411.104,79185.66,34675.74,984.6622,663361.2,20164.22,617.2233,3989.005,34381.98,142.5714,38001.0,128.5567,4544.591,764.8731,1036670.0,25370.94,464.9208,1312.476,4729.435,3491.062,7624.552,5149.791,2434.931,240.6242,3386.161,28454.08,314.1716,579.5894,35192.03,945.8957,344.5452,70.8442,18596.73,1049.932,30756.57,663.2897,197.4506,,988.4212,1381.63,502.3631,1396.86,,42.69363,15509.87,152068.0,228.7202,206.9421,83.85537,502225.5,,85.66685,8144.297,1161.777,162.4368,24115.04,3770.762,1859.869,,1252.286,274.7328,733.5457,3784.307,6280.556,4828.631,214.8209,,2502.401,7172.638,9913.031,4423.668,13708.85,508.4768,,2186.234,1358.863,7877.993,39.10213,7403.048,967.6912,7206.272,14234.0,184.0669,98.8382,2352.3,239.1547,115610.6,1000.921,2587.595,1191105.0,12.49254,,196.4792
2004M03,174.266,535927.0,1673.0,120.8501,8619.338,9059.334,14.91275,23297.19,,1038.174,368500.1,455.8406,1224.019,46.65652,145.7742,5321.264,275.1221,22077.5,1743.803,44269.63,,592.7582,,5189.044,57966.99,17.52742,5041.0,,1437.769,70155.3,36543.43,921.545,538818.0,20270.76,664.3449,4036.671,34861.66,92.55216,37923.0,129.351,4629.7,785.9763,927495.4,22255.51,460.0444,1352.727,4881.283,3411.053,7564.6,5124.268,2868.228,266.9116,3312.406,28594.72,314.8938,655.7008,38096.57,938.7508,382.2153,82.39631,17916.59,1067.252,33261.81,641.6856,201.6685,,955.2458,1382.34,530.3868,1443.888,,48.21095,16762.79,146607.8,227.971,226.6078,89.11226,383745.3,,78.25747,8401.216,1165.799,206.1137,24422.91,4103.049,1875.202,,1307.64,277.8453,768.584,3680.119,6986.509,4871.224,234.691,,2524.854,7356.741,9914.053,3663.784,14105.19,516.8603,,2270.647,1394.612,8125.884,40.48607,7719.708,1030.081,7957.929,13532.0,202.9739,108.4982,2305.5,219.8213,120964.9,1030.809,2343.39,1076009.0,14.46255,,173.7522
2004M04,176.3171,534453.0,1701.0,115.2353,8258.859,9106.095,12.84226,23069.4,,1046.387,490053.0,500.9823,1239.627,40.03293,136.9018,4904.879,248.5567,22040.8,1775.974,45350.77,,552.0758,,5676.975,57215.94,17.87487,5745.0,,1465.236,71798.33,38216.51,1019.252,663534.5,20771.68,809.1728,3943.203,34475.26,137.4089,38080.0,145.4377,4400.981,804.0305,1049050.0,22857.41,458.4746,1271.045,5114.944,3545.493,7229.861,5037.596,2742.299,273.6362,3110.091,28990.04,306.4619,604.8452,37427.01,1070.821,372.342,75.41701,18405.14,1079.964,31603.1,793.4967,199.8064,,1136.551,1476.205,614.1736,1469.401,,49.85158,15585.88,146805.3,234.5593,118.4462,96.73515,505604.7,,78.93176,8711.406,1173.532,160.9192,23838.86,3668.75,1903.862,,1502.486,290.7878,804.4423,3600.162,8243.491,4985.001,211.7427,,2447.332,7485.776,9760.401,3384.304,14203.69,505.1583,,2393.017,1470.188,8070.618,40.33828,7793.911,996.5086,7931.021,13006.7,187.3268,108.0324,2243.8,237.3628,119358.6,1073.348,2567.156,1198563.0,14.25359,,168.6717
2004M05,174.6382,520373.0,1838.0,116.3803,7837.239,8409.434,13.53322,21078.68,,1040.275,522828.9,468.154,1238.49,39.74945,147.8212,4851.652,261.5887,23027.6,1740.829,45489.95,,538.9662,,5642.554,55534.31,18.11428,5300.0,,1491.319,70794.76,36309.96,1031.496,694158.7,19981.52,594.9588,3979.988,33914.25,131.4393,37404.0,138.0691,4805.013,775.0028,1066374.0,22487.37,460.2113,1315.174,4789.484,3431.551,7471.149,4994.004,2468.355,248.1949,3395.557,27725.22,314.5979,653.5742,34056.26,956.8493,330.1344,73.66102,18162.71,1088.601,31880.54,789.385,203.2287,,905.1847,1265.977,503.2203,1404.731,,52.32625,15792.95,145571.0,219.3717,209.1581,97.43341,538289.3,,76.73763,8336.667,1186.245,178.8403,23113.6,3619.01,1705.519,,1564.942,282.5409,761.054,3595.248,7056.505,4785.995,226.8962,,2554.568,7379.216,10100.73,3375.668,14476.33,497.4509,,2322.351,1387.809,7851.818,39.09998,7420.128,1031.8,7730.885,14333.1,176.5327,112.9578,2235.3,267.4675,118183.8,1094.779,2202.187,1214830.0,12.43089,,181.7517
2004M06,177.9052,555134.1,1916.0,112.9871,8567.494,9460.799,16.24813,25527.7,,1089.099,477342.2,470.3782,1375.455,45.94896,156.5006,5647.386,264.3717,22437.0,1761.981,48167.61,,602.0949,,5898.34,57945.68,20.52571,5236.0,,1516.014,75541.59,38421.93,1005.517,659595.8,21649.94,659.7191,4098.402,37046.16,133.1173,39272.0,156.262,4966.699,776.6424,1056212.0,22761.67,465.2547,1413.099,5226.867,3839.963,8944.151,5269.669,2840.43,289.2455,3195.938,29896.37,299.0574,678.7641,39064.25,1041.26,358.9313,82.55463,19024.48,1092.969,34401.65,820.5848,226.9032,,929.308,1381.346,509.4026,1474.116,,44.71329,16922.7,156669.9,244.8251,262.857,79.84137,493096.5,,90.18723,9059.589,1203.066,196.5634,25329.31,4221.206,2020.486,,1661.878,299.266,829.7816,3684.175,7209.798,4998.163,254.1461,,2650.13,7719.549,11837.07,3282.202,14154.6,506.5836,,2478.135,1456.437,8311.609,43.69958,7919.292,1096.692,8298.714,14667.5,276.7465,120.4678,2420.0,237.0776,125281.1,1248.112,2515.312,1215488.0,12.95584,,161.0022
2004M07,197.5921,551243.6,1892.0,101.6923,9043.207,9419.812,14.48612,23471.4,,1037.198,611616.5,484.5823,1381.163,42.52596,155.2169,5423.955,262.2988,23918.8,1930.011,46827.72,,595.7597,,5640.453,59738.8,21.88571,5681.0,,1539.417,74202.16,38686.37,1173.872,792364.7,21944.42,677.5665,4227.394,35996.31,104.1016,39892.0,141.2145,4718.384,770.3397,1186751.0,22802.6,475.5409,1298.136,4999.444,4067.343,7948.191,5290.325,2782.398,285.7209,2904.315,29718.7,330.2586,679.633,38056.33,1064.672,357.672,75.89333,18562.54,1101.902,33626.4,786.2665,236.2323,,1122.988,1406.85,533.3924,1473.356,,51.30446,16196.36,153239.9,240.6914,159.7999,81.52854,627543.7,,98.16549,8846.152,1222.99,176.9609,24946.75,4099.151,1798.943,,1533.6,300.96,764.4678,3601.584,7425.814,4947.555,255.192,,2756.394,7794.845,10594.94,2822.665,15125.41,532.13,,2467.54,1452.763,8050.378,47.26932,7656.472,1089.777,8368.73,13712.4,191.9721,123.5806,2469.3,286.2551,121624.0,1310.497,2945.817,1343614.0,15.74515,,180.009
2004M08,195.0295,546877.2,1926.0,113.8658,8480.104,9302.864,15.07388,23141.01,,1087.276,571300.1,482.83,1354.494,43.94197,137.9251,5195.478,275.1056,23547.7,1931.131,45428.32,,561.1873,,5817.53,58166.6,19.28419,5632.0,,1561.562,72261.87,38034.09,1067.306,750575.3,20816.8,685.2055,4173.872,35792.88,230.122,39757.0,161.1549,4505.665,770.7335,1142932.0,22689.53,485.7452,1342.091,4883.841,3863.832,8159.774,5249.262,2735.941,305.0569,3796.332,28948.2,343.8696,700.8503,37311.8,1153.591,409.2934,79.94644,18558.83,1091.106,33781.93,920.8673,230.3558,,1011.321,1332.494,542.5275,1367.888,,57.91826,16622.57,151467.4,246.4436,150.4801,82.468,588225.9,,86.7984,8697.3,1246.273,172.595,25008.03,4045.987,1941.135,,1530.203,307.6517,877.5633,3509.883,7332.71,5074.346,258.7768,,2645.786,7990.315,10833.66,4108.564,14492.59,507.6194,,2506.301,1486.286,8602.136,43.07648,7945.74,1049.027,7846.136,14349.4,177.0883,128.4835,2316.0,283.3867,122437.1,1160.37,2574.4,1297652.0,9.449911,,172.3288
2004M09,197.7074,564297.5,1944.0,119.3644,9035.066,9650.655,14.6345,25014.13,,1135.826,444106.9,502.5111,1380.997,40.56644,171.241,5608.515,275.2967,24343.1,2039.42,45932.83,,588.0987,,5955.775,61150.17,17.1489,5527.0,,1582.566,74691.42,40019.78,1207.489,627462.5,22169.13,710.887,4327.179,38046.27,146.8003,39243.0,155.9157,4915.57,800.0728,1033525.0,22387.28,497.8038,1443.0,5247.234,4126.31,9003.239,5481.512,2747.457,255.4074,3385.618,30478.85,272.9709,687.9039,38606.15,1114.219,409.5338,86.05357,18474.63,1069.416,34616.87,840.6573,213.6254,,1023.302,1458.659,627.8993,1464.359,,61.63948,16416.64,156386.5,244.9697,172.978,86.74885,460375.3,,68.71742,9476.024,1273.442,182.063,25779.32,4156.244,2025.391,,1464.67,305.8026,855.3649,3730.119,7746.985,5180.748,283.1475,,2800.213,8148.655,11702.38,3774.244,15050.46,510.5838,,2502.725,1503.227,8805.534,46.11939,8186.037,1076.463,8425.912,14359.4,204.0629,130.2735,2561.0,215.9154,125195.0,1637.633,2965.888,1192765.0,14.48882,,180.4664
2004M10,218.4752,565576.5,1952.0,108.118,8796.031,9768.619,17.42255,23795.14,,1152.07,652540.9,501.4074,1382.864,43.25,170.9388,5449.534,271.6675,24808.2,2092.745,48272.33,,572.7284,,5854.002,61544.11,19.59842,5595.0,,1602.533,76516.86,39738.76,1145.894,839675.1,21662.84,710.8421,4504.322,37614.48,94.67779,40559.0,171.9643,4007.421,782.3762,1243853.0,22957.12,519.8795,1347.089,5195.813,4108.772,8681.73,5640.469,2797.109,316.0667,3691.556,30351.07,337.7993,702.0567,38621.82,1120.066,343.9183,80.32514,19839.06,867.0713,34019.91,911.0947,206.0339,,1050.42,1436.718,577.3048,1507.241,,55.99082,16123.19,157412.1,245.3125,151.4187,86.54591,669875.9,,64.62216,8911.351,1304.175,190.0854,25722.39,3986.925,1895.161,,1463.145,325.2535,825.3781,3881.915,7738.266,5200.888,261.5143,,2814.294,8121.686,11337.09,4033.967,14850.48,545.3808,,2522.35,1531.805,8517.537,68.18196,8162.187,1122.926,8214.743,14813.8,225.7324,123.9892,2522.2,264.5111,125910.8,1352.318,2927.487,1405113.0,14.8528,,180.0787
2004M11,198.6642,601415.5,2069.0,119.3675,9501.474,10533.74,13.73345,26184.58,,1306.862,657756.9,532.9028,1574.797,42.28127,185.9902,5972.529,280.7702,25232.0,2017.888,49860.58,,601.4353,,6343.676,67455.35,21.5824,5732.0,,1616.636,78315.54,42075.45,1254.828,854610.8,24001.76,775.5623,4784.326,39761.23,129.4901,41522.0,191.6513,5169.833,828.1165,1286029.0,22728.53,529.5248,1516.705,5461.007,4057.65,9675.943,5852.507,2941.556,317.629,3529.492,32432.58,400.2248,747.4194,42852.61,1200.109,442.9789,82.93462,20121.73,950.9133,37727.17,718.4591,180.6749,,1161.429,1564.531,635.532,1704.549,,64.9952,18638.24,166241.5,282.5007,149.6406,87.39927,675769.5,,42.59694,8800.889,1341.131,222.8794,27811.57,4451.975,2115.246,,1576.128,326.6403,907.717,3639.564,7977.644,5668.073,257.5512,,3118.824,8493.304,12577.62,4240.029,15493.02,566.0104,,2650.903,1618.638,9309.52,43.60051,8756.821,1169.913,8629.243,15215.6,238.056,124.3446,2745.6,316.6599,132171.6,1392.659,2950.17,1456087.0,12.836,,185.4219
2004M12,238.6819,607401.3,2118.0,115.8925,9487.753,11293.58,17.39583,27212.87,,1393.904,637037.1,569.6908,1970.981,48.22496,180.5289,6194.263,303.1341,25318.6,2424.471,49394.5,,617.398,,6577.482,65955.14,20.35114,6187.0,,1636.183,79065.77,44367.5,1256.054,838742.9,24732.12,815.4035,4821.912,41388.12,135.9975,43799.0,193.9194,5161.702,854.3041,1272623.0,23387.05,534.9025,1580.261,5441.8,5068.174,10600.48,6066.956,3144.982,360.4456,3561.732,32632.44,382.5531,848.5755,40386.04,1193.802,474.3806,83.48573,20282.78,1151.181,37762.58,850.5137,251.3852,,1172.318,1636.913,664.2388,1685.567,,61.11639,17419.86,169652.6,288.0828,134.6442,70.75781,655784.6,,93.79122,9518.414,1398.675,200.595,29336.06,4970.268,2199.334,,1636.839,329.6,963.564,3570.733,8504.745,6009.939,325.079,,3360.882,8904.974,13668.29,4228.653,15237.23,633.0202,,2721.439,1631.86,9639.825,59.3212,8248.668,1356.404,9330.307,15723.8,226.6281,140.1982,2607.6,314.0501,130755.1,1769.289,3044.89,1446338.0,14.98886,,202.1306
2005M01,197.6263,586202.0,2204.0,135.559,9001.898,9250.037,17.3809,25321.17,,1257.144,616086.2,517.1246,1046.811,34.93684,174.5802,5663.068,282.7335,25864.1,2160.736,49364.99,,604.238,,5940.977,63535.26,21.01216,5835.0,,1647.162,78725.52,41689.21,1410.357,813527.4,22985.96,757.7105,4642.672,37927.27,126.7616,41959.0,164.9394,4653.323,814.278,1230065.0,25748.84,529.4882,1441.149,5211.423,4335.138,11004.57,5610.032,3174.058,338.8924,3711.888,30394.27,366.2573,764.8976,40531.6,1237.547,482.1226,97.95751,19834.85,1887.89,36250.38,744.6144,257.144,,1133.724,1493.009,644.0872,1512.489,158.5694,42.91769,17062.42,165969.6,251.5112,136.476,82.8555,634693.7,214.0686,102.1389,8819.775,1557.667,222.7594,26378.1,4210.587,1882.322,,1670.857,326.6235,927.5738,3737.113,8547.856,5334.682,237.322,,2975.115,9178.415,14134.98,3978.154,15991.21,572.8298,,2655.302,1582.13,8904.501,104.1064,9557.907,981.7117,8433.814,15264.7,204.8272,137.6242,2277.8,293.6215,130302.7,1699.53,2682.172,1399894.0,9.093503,,180.4131
2005M02,202.7726,592057.3,2202.0,142.9054,9565.043,9800.957,15.66643,27019.73,,1277.114,651543.5,526.5578,1153.487,42.48925,190.3818,6003.333,380.104,25418.0,2329.258,50187.46,,630.1651,,6272.059,61873.3,20.89051,5788.0,,1662.72,79546.77,43982.11,1517.084,855552.8,23472.1,827.29,4862.338,39798.62,130.3803,41054.0,163.0676,4812.542,811.9566,1272263.0,22595.69,531.2238,1374.439,5320.8,4482.321,11665.7,5891.428,3217.559,406.9645,3549.623,31674.72,350.039,841.9597,39961.39,1320.814,388.937,87.22299,19674.06,2006.0,37249.27,689.4311,252.7595,,1152.897,1539.036,658.7644,1663.428,155.5112,56.86,17622.43,171543.6,256.673,114.9651,82.69846,671308.4,239.7138,103.6387,9134.17,1607.252,199.2973,26978.75,4509.721,2175.819,,1922.133,320.1501,901.5575,3693.278,8474.027,5276.474,286.1778,,3086.725,9500.565,15164.5,4400.872,14947.06,550.1862,,2744.187,1596.129,9126.043,55.48036,9031.935,1115.101,9668.766,14091.8,204.4714,133.4543,2645.1,290.0402,135252.4,1568.246,2802.033,1447599.0,17.90883,,168.9541
2005M03,203.1799,606125.5,2295.0,137.1291,10013.6,10062.31,16.69984,27616.28,,1347.902,646075.0,578.395,1238.635,42.19387,158.2589,5827.945,274.2359,25946.1,2442.133,52570.43,,586.2283,,6265.441,62962.49,20.49386,6129.0,,1674.369,83931.37,45133.6,1637.375,855673.9,24039.15,816.4164,4850.947,41193.08,125.9637,43334.0,183.202,5016.566,845.0029,1280467.0,22964.79,533.5849,1541.089,5342.156,5150.58,11861.41,5957.218,3182.161,338.8502,3760.105,32801.98,389.636,760.2128,42385.7,1334.281,484.4457,80.54631,21522.13,1925.526,37428.84,753.0817,230.567,,1183.618,1486.058,685.8343,1789.22,178.8197,60.18723,17513.75,177650.8,256.8474,174.6681,109.2654,665349.2,259.8776,93.64699,9251.922,1649.841,216.5217,27305.36,4260.07,2282.995,,1988.221,327.0831,941.8447,3650.804,8367.805,5563.819,259.7837,,3344.85,9858.883,15459.16,3703.608,16538.5,515.8616,,2831.521,1628.809,9198.455,50.9935,10095.81,1221.402,9622.966,15762.4,241.8421,120.2201,3058.0,374.7342,133225.7,1727.764,2916.482,1461894.0,11.40802,,196.2306
2005M04,223.2837,622636.1,2413.0,146.1739,9978.565,10439.1,27.84386,27552.62,,1335.805,659370.5,571.4966,1327.181,52.52857,205.4356,5787.321,279.1363,25592.2,2425.06,53315.66,,662.1402,,6417.235,68091.0,22.52904,6208.0,,1688.227,84639.05,45818.09,1655.45,872080.1,25919.24,821.2534,5117.803,41256.66,122.5182,44581.0,173.5923,4883.184,905.4073,1310373.0,23729.68,537.3316,1604.987,5630.709,5088.627,11723.18,6260.644,3324.86,356.3177,3449.847,34157.19,449.2862,871.5332,42701.95,1727.41,647.8531,82.2756,20948.62,1250.889,39147.55,668.0549,305.9606,,1535.154,1459.216,708.9499,1792.748,214.8101,58.53237,18420.49,180286.6,303.9781,190.016,77.46934,678543.8,274.5599,128.5521,9158.176,1688.599,221.3054,28600.09,4921.507,2176.959,,1898.266,344.3598,1030.905,3979.836,8407.374,5462.897,298.1086,,3409.955,9624.344,15203.72,4089.878,15968.09,568.1565,,2853.189,1610.122,9989.144,54.95851,9814.032,1152.428,9608.898,15554.0,166.9902,149.5646,3030.8,311.9172,136854.9,1970.527,2995.821,1494849.0,19.41406,,247.2854
2005M05,215.1919,609226.5,2435.0,135.0886,9887.808,9970.723,20.02669,26214.32,,1361.896,647736.3,568.2892,1320.421,48.37928,186.8779,6409.675,265.9333,25844.4,2439.838,52183.54,,646.6403,,6142.45,65608.41,22.78731,6034.0,,1701.316,83985.18,44561.05,1767.124,858506.6,23825.93,816.2826,4736.249,40817.29,148.0839,42623.0,180.0163,4599.739,848.0974,1284557.0,26172.87,540.3739,1488.884,5372.73,4912.53,12252.02,5978.163,3229.937,352.542,3979.658,31930.33,381.7292,829.8411,42871.2,1398.461,502.0724,79.74698,21290.29,1069.93,38806.04,764.6754,304.0756,,1207.195,1383.753,710.8691,1728.266,183.544,70.13584,17928.27,179468.3,279.0074,204.1123,80.51258,666907.3,283.7609,145.8195,9452.187,1725.593,218.8238,26526.7,4567.038,2228.718,,1868.133,309.2493,999.1003,3829.827,8047.073,5335.512,299.2368,,3241.663,9813.862,15770.87,4373.724,15956.69,576.6126,,2742.604,1559.325,9430.025,54.33155,10308.47,1072.787,9404.163,15774.3,231.8895,138.2295,2959.9,291.1662,135974.0,1724.447,2999.147,1467836.0,14.86587,,190.815
2005M06,221.3736,606440.0,2540.0,138.4924,9796.781,10027.42,20.77127,26629.39,,1408.098,713554.2,603.1781,1344.393,54.53761,200.438,6272.066,261.5405,26165.5,2476.436,55206.29,,656.1683,,6278.068,63442.27,21.33406,6052.0,,1713.648,87459.12,45679.55,1710.488,930292.3,23453.55,822.5507,4844.105,38381.57,126.9002,42881.0,176.3748,4575.836,945.8577,1347989.0,24936.27,543.4719,1586.321,5449.402,4836.874,11938.05,5859.165,3153.323,401.5873,3594.815,31408.17,376.9595,939.8149,43458.95,1436.662,570.4889,92.2715,21685.6,987.0718,39462.06,809.0292,262.833,,1134.375,1418.303,693.1421,1657.618,187.6223,65.68395,18183.62,184279.0,281.2179,184.0737,104.9475,732886.6,287.4804,101.5936,9596.084,1760.549,221.9778,26751.27,4466.119,2256.725,,1977.333,373.1514,951.4429,4055.606,8208.354,5258.943,302.2718,,3316.471,10019.29,15538.35,4291.893,16295.35,590.2155,,2747.612,1623.326,9011.586,48.10931,10418.53,1175.666,9610.843,14906.0,273.3299,140.4681,3185.5,308.4432,138084.7,1901.684,3038.958,1536438.0,17.75998,,225.1039
